Company Name,Experience Years,Levels,Work Places
CÔNG TY TNHH POSCO DX VIỆT NAM,2 năm,Middle,In Office
Pixelz,5 năm,Senior,In Office
CÔNG TY TNHH POSCO DX VIỆT NAM,2 năm,Middle,In Office
CÔNG TY TNHH POSCO DX VIỆT NAM,2 năm,Middle,In Office
GrapeCity,3 năm,Senior,In Office
Công Ty TNHH Công Nghệ Block Dance,5 năm,Senior,In Office
Ideku Technology Solution Pte Ltd,5 năm,Trưởng Nhóm,In Office
ZOI.TECH SGN,4 năm,Senior,In Office
LG CNS,Không yêu cầu,Fresher,In Office
Chubb Life Vietnam,2 năm,Trưởng Nhóm,In Office
EDUCATION X (EXET),4 năm,Senior,In Office
Laidon Group,3 năm,Middle,In Office
Công ty TNHH Dr.Joy Việt Nam,3 năm,Middle,In Office
"Winitech Co., Ltd.",4 năm,Trưởng Nhóm,In Office
Công ty Điện tử Bình Anh,Không yêu cầu,Fresher,In Office
Globaltech,3 năm,Middle,In Office
PALTech,4 năm,Middle,In Office
DigiBird,Không yêu cầu,Fresher,In Office
CÔNG TY TNHH POSCO DX VIỆT NAM,2 năm,Middle,In Office
Glohow,3 năm,Middle,In Office
GrapeCity,3 năm,Senior,In Office
Infass Systèmes,Không yêu cầu,Fresher,In Office
SoftRoad Việt Nam,2 năm,Middle,In Office
One Mount Group,3 năm,Senior,In Office
ETC Technology System JSC,4 năm,Senior,In Office
Ngân hàng TMCP Phát triển TP.HCM (HDBank),3 năm,Middle,In Office
Ideku Technology Solution Pte Ltd,5 năm,Trưởng Nhóm,In Office
SHB Finance,1 năm,Junior,In Office
TMA Tech Group,4 năm,Trưởng Nhóm,In Office
LG CNS,3 năm,Senior,In Office
Brycen Vietnam,3 năm,Middle,Remote
NEC Vietnam,4 năm,Trưởng Nhóm,Hybrid
Brycen Vietnam,2 năm,Middle,In Office
GrapeCity,3 năm,Senior,In Office
Titan DMS,5 năm,Senior,In Office
DTS Software Viet Nam,Không yêu cầu,Fresher,In Office
Eduvator,2 năm,Middle,In Office
Brycen Vietnam,2 năm,Middle,In Office
NEC Vietnam,3 năm,Senior,Hybrid
SETA International Vietnam,5 năm,Senior,In Office
Pixelz,5 năm,Senior,In Office
Công ty CP Công nghệ An ninh mạng Quốc gia Việt Nam,Không yêu cầu,Fresher,In Office
Viettel Group,2 năm,Middle,In Office
Viettel Group,Không yêu cầu,Intern,In Office
CMC Telecom,1 năm,Junior,In Office
Bee-C,2 năm,Junior,In Office
RPSoft,Không yêu cầu,Junior,In Office
Brycen Vietnam,2 năm,Middle,In Office
NEC Vietnam,3 năm,Senior,Hybrid
SETA International Vietnam,5 năm,Senior,In Office
GrapeCity,3 năm,Senior,In Office
Titan DMS,5 năm,Senior,In Office
DTS Software Viet Nam,Không yêu cầu,Fresher,In Office
Eduvator,2 năm,Middle,In Office
StarTech AI,1 năm,Junior,In Office
Modern System VN,06 tháng,Fresher,In Office
Pixelz,5 năm,Senior,In Office
Công ty CP Công nghệ An ninh mạng Quốc gia Việt Nam,Không yêu cầu,Fresher,In Office
Viettel Group,2 năm,Middle,In Office
Viettel Group,Không yêu cầu,Intern,In Office
CMC Telecom,1 năm,Junior,In Office
Brycen Vietnam,3 years,Middle,Remote
NEC Vietnam,4 years,Leader,Hybrid
LG CNS,3 years,Senior,In Office
LG CNS,5 years,Senior,In Office
CB/I Digital,3 years,Manager,Hybrid
NEC Vietnam,5 years,Manager,Hybrid
Brycen Vietnam,2 years,Middle,In Office
One Mount Group,5 years,Senior,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Leader,In Office
Techvify Software,3 years,Middle,Oversea
Techvify Software,4 years,Leader,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Manager,In Office
Ngân hàng TMCP Sài Gòn Thương tín (Sacombank),1 year,Leader,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),3 years,Middle,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),5 years,Senior,In Office
Công ty Cổ phần bGlobal,2 years,Middle,In Office
Công ty Cổ phần Chứng khoán Thiên Việt (TVS),5 years,Senior,In Office
ExecutionLab (Intelligent T&E),1 year,Junior,In Office
Globaltech,3 years,Leader,In Office
Globaltech,2 years,Middle,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Leader,In Office
Techvify Software,3 years,Middle,Oversea
Techvify Software,4 years,Leader,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Manager,In Office
Ngân hàng TMCP Sài Gòn Thương tín (Sacombank),1 year,Leader,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),3 years,Middle,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),5 years,Senior,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),3 years,Middle,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Manager,In Office
Globaltech,2 years,Middle,In Office
Globaltech,3 years,Leader,In Office
ExecutionLab (Intelligent T&E),1 year,Junior,In Office
Techvify Software,3 years,Middle,Oversea
Techvify Software,4 years,Leader,In Office
Ngân hàng TMCP Sài Gòn Thương tín (Sacombank),1 year,Leader,In Office
Ngân hàng TMCP Việt Nam Thịnh Vượng (VPBank),5 years,Senior,In Office
VUS - Anh Văn Hội Việt Mỹ,5 years,Leader,In Office
